3.007563708710797073e+03  9.001998901367187500e-01
3.007584140492384904e+03  9.097506999969482422e-01
3.007604572173513588e+03  9.008307456970214844e-01
3.007625004054643796e+03  9.001824259757995605e-01
3.007645435835067474e+03  8.978329300880432129e-01
3.007665867615265597e+03  8.924683332443237305e-01
3.007686299395230890e+03  8.928071856498718262e-01
3.007706731174956076e+03  8.974253535270690918e-01
3.007727162954222877e+03  9.045311808586120605e-01
3.007747594733024016e+03  9.065084457397460938e-01
3.007768026511585049e+03  9.093174338340759277e-01
3.007788458289920527e+03  9.061024785041809082e-01
3.007808890167783829e+03  9.091143608093261719e-01
3.007829321845420054e+03  9.138210415840148926e-01
3.007849753622824210e+03  9.196149110794067383e-01
3.007890617176228261e+03  9.522570967674255371e-01
3.007931480828468921e+03  9.432340860366821289e-01
3.007951912504242500e+03  9.427198767662048340e-01
3.007972344279551180e+03  9.460072517395019531e-01
3.007992776154394960e+03  9.444147348403930664e-01
3.008013207828997110e+03  9.481842517852783203e-01
3.008033639603374468e+03  9.443240761756896973e-01
3.008054071477279649e+03  9.494483470916748047e-01
3.008074503150957753e+03  9.588707089424133301e-01
3.008094935024404549e+03  9.699999094009399414e-01
3.008135798570125189e+03  1.009317755699157715e+00
3.008156230342407071e+03  9.902607798576354980e-01
3.008176662114448845e+03  9.909183979034423828e-01
3.008197093886032235e+03  9.842013716697692871e-01
3.008217525657382794e+03  9.799579977989196777e-01
3.008237957428500522e+03  9.718626141548156738e-01
3.008258389199145313e+03  9.709759950637817383e-01
3.008278820969564549e+03  9.632976651191711426e-01
3.008299252739743679e+03  9.537214636802673340e-01
3.008319684509464423e+03  9.525160193443298340e-01
3.008340116278952337e+03  9.584199190139770508e-01
3.008360548047974589e+03  9.618848562240600586e-01
3.008380979716755974e+03  9.691275954246520996e-01
3.008401411585080496e+03  9.609389901161193848e-01
3.008421843353396980e+03  9.620708823204040527e-01
3.008442275021021487e+03  9.654656052589416504e-01
3.008462706888647517e+03  9.715098142623901367e-01
3.008483138655807124e+03  9.671319127082824707e-01
3.008503570422493794e+03  9.734607934951782227e-01
3.008524002188954910e+03  9.970632791519165039e-01
3.008544433955175919e+03  9.891457557678222656e-01
3.008564865721171373e+03  9.821031689643859863e-01
3.008585297486701165e+03  9.697163105010986328e-01
3.008626161016822152e+03  9.667583107948303223e-01
3.008646592881421384e+03  9.735410213470458984e-01
3.008667024545546155e+03  9.724700450897216797e-01
3.008687456309678964e+03  9.708757400512695312e-01
3.008707888173114043e+03  9.595434665679931641e-01
3.008728319836540322e+03  9.520531892776489258e-01
3.008748751599508978e+03  9.537107348442077637e-01
3.008769183462012734e+03  9.580649733543395996e-01
3.008789615124507691e+03  9.643095135688781738e-01
3.008810046886545024e+03  9.732222557067871094e-01
3.008830478748117457e+03  9.754533171653747559e-01
3.008871342170554271e+03  1.001998662948608398e+00
3.008891774031428213e+03  1.011219382286071777e+00
3.008912205691827694e+03  1.021579623222351074e+00
3.008932637452002382e+03  1.019367218017578125e+00
3.008953069311712170e+03  1.020957708358764648e+00
3.008973501071181090e+03  1.031790614128112793e+00
3.008993932830424455e+03  1.019357919692993164e+00
3.009014364589202160e+03  1.013770461082458496e+00
3.009034796347739757e+03  1.016965031623840332e+00
3.009055228106051800e+03  1.023540973663330078e+00
3.009075659863898181e+03  1.013784408569335938e+00
3.009116523378652346e+03  1.020055532455444336e+00
3.009136955135800235e+03  1.019927501678466797e+00
3.009157386792474426e+03  1.027974486351013184e+00
3.009177818648691755e+03  1.031915783882141113e+00
3.009198250404675491e+03  1.031920075416564941e+00
3.009218682060418359e+03  1.035238146781921387e+00
3.009239113915704365e+03  1.040338158607482910e+00
3.009259545670756779e+03  1.053643822669982910e+00
3.009279977325568325e+03  1.049995422363281250e+00
3.009300409180155839e+03  1.051322579383850098e+00
3.009320840934276930e+03  1.066571593284606934e+00
3.009341272687925084e+03  1.083381175994873047e+00
3.009361704441580514e+03  1.088042616844177246e+00
3.009382136194770283e+03  1.074673295021057129e+00
3.009402567947487114e+03  1.100488781929016113e+00
3.009422999700211221e+03  1.109149217605590820e+00
3.009443431452469667e+03  1.091846227645874023e+00
3.009463863204488007e+03  1.099990606307983398e+00
3.009484295056048722e+03  1.106610417366027832e+00
3.009504726707375085e+03  1.094065427780151367e+00
3.009525158458462101e+03  1.087801218032836914e+00
3.009545590309091494e+03  1.065281391143798828e+00
3.009566021959486534e+03  1.062067627906799316e+00
3.009606885559340299e+03  1.080065488815307617e+00
3.009627317208804016e+03  1.091703891754150391e+00
3.009647748958028387e+03  1.091348648071289062e+00
3.009668180806795135e+03  1.076908111572265625e+00
3.009688612455327529e+03  1.073889255523681641e+00
3.009709044203620579e+03  1.076760649681091309e+00
3.009729476051456004e+03  1.086374044418334961e+00
3.009749907699289906e+03  1.087264895439147949e+00
3.009770339446418802e+03  1.076186895370483398e+00
3.009790771293555736e+03  1.081213355064392090e+00
3.009811202940225485e+03  1.079913020133972168e+00
3.009852066532628669e+03  1.088475108146667480e+00
3.009872498178367096e+03  1.081336021423339844e+00
3.009892930023866938e+03  1.077744483947753906e+00
3.009913361769140465e+03  1.082999825477600098e+00
3.009933793413947569e+03  1.085650205612182617e+00
3.009954225258516090e+03  1.115372300148010254e+00
3.009974657002858294e+03  1.106885313987731934e+00
3.009995088646734075e+03  1.103926777839660645e+00
3.010015520490371273e+03  1.094354987144470215e+00
3.010035952233782155e+03  1.105344772338867188e+00
3.010056383876726613e+03  1.117465138435363770e+00
3.010076815719432489e+03  1.118888020515441895e+00
3.010097247461912048e+03  1.102776646614074707e+00
3.010117679104158015e+03  1.085848927497863770e+00
3.010138110945932567e+03  1.076985597610473633e+00
3.010158542687480804e+03  1.089095354080200195e+00
3.010178974428563379e+03  1.109771370887756348e+00
3.010199406169638678e+03  1.096964716911315918e+00
3.010219837910255592e+03  1.093283414840698242e+00
3.010240269650399568e+03  1.102405667304992676e+00
3.010260701390550821e+03  1.118324279785156250e+00
3.010281133130236412e+03  1.122893333435058594e+00
3.010301564869689173e+03  1.126015305519104004e+00
3.010342428347656096e+03  1.139253616333007812e+00
3.010362860086170258e+03  1.140491127967834473e+00
3.010383291924226796e+03  1.133922815322875977e+00
3.010403723562281812e+03  1.132704377174377441e+00
3.010424155299871927e+03  1.155602574348449707e+00
3.010444587136989867e+03  1.155926227569580078e+00
3.010465018774113560e+03  1.150039315223693848e+00
3.010485450510765077e+03  1.135825157165527344e+00
3.010505882347191800e+03  1.120886802673339844e+00
3.010526313983384171e+03  1.123122334480285645e+00
3.010546745719111641e+03  1.106330037117004395e+00
3.010567177554599766e+03  1.101211786270141602e+00
3.010587609189860814e+03  1.101021528244018555e+00
3.010608041024883278e+03  1.109727978706359863e+00
3.010628472659445833e+03  1.105936408042907715e+00
3.010648904393776320e+03  1.108947157859802246e+00
3.010669336227867461e+03  1.117594480514526367e+00
3.010689767961499456e+03  1.106655955314636230e+00
3.010710199595130689e+03  1.096621274948120117e+00
3.010730631428290508e+03  1.105117201805114746e+00
3.010751063160991180e+03  1.115660071372985840e+00
3.010771494793691090e+03  1.120935082435607910e+00
3.010791926625919587e+03  1.104086518287658691e+00
3.010832789989457524e+03  1.124302268028259277e+00
3.010853221820987528e+03  1.130261778831481934e+00
3.010873653552058386e+03  1.113711237907409668e+00
3.010894085182895651e+03  1.117335915565490723e+00
3.010914517013261502e+03  1.108952999114990234e+00
3.010934948743401037e+03  1.110817313194274902e+00
3.010955380373539811e+03  1.108809709548950195e+00
3.010975812202974339e+03  1.104641675949096680e+00
3.010996243932415382e+03  1.107934713363647461e+00
3.011016675661390764e+03  1.125400900840759277e+00
3.011037107390126039e+03  1.112490296363830566e+00
3.011098402574716602e+03  1.103395104408264160e+00
3.011118834302294999e+03  1.097502589225769043e+00
3.011139266029407736e+03  1.088051676750183105e+00
3.011159697856513958e+03  1.087191939353942871e+00
3.011180129483160272e+03  1.086752653121948242e+00
3.011200561209574516e+03  1.090557336807250977e+00
3.011220993035749416e+03  1.095077276229858398e+00
3.011241424661697238e+03  1.091066956520080566e+00
3.011261856387180160e+03  1.087108254432678223e+00
3.011282288212423737e+03  1.088582277297973633e+00
3.011302719837440236e+03  1.109806299209594727e+00
3.011323151561991835e+03  1.125812292098999023e+00
3.011343583286536159e+03  1.148838281631469727e+00
3.011364015010622097e+03  1.188647150993347168e+00
3.011384446834475966e+03  1.198249816894531250e+00
3.011404878457855375e+03  1.190607070922851562e+00
3.011425310181242821e+03  1.196972727775573730e+00
3.011445742004158092e+03  1.199805021286010742e+00
3.011486605349069578e+03  1.205788254737854004e+00
3.011507037171293632e+03  1.174778819084167480e+00
3.011527468893043988e+03  1.154188871383666992e+00
3.011568332335853484e+03  1.144191265106201172e+00
3.011588764056679793e+03  1.119696259498596191e+00
3.011609195677505340e+03  1.110017061233520508e+00
3.011629627497866750e+03  1.098637938499450684e+00
3.011650059217987291e+03  1.101398229598999023e+00
3.011670490837881516e+03  1.113621950149536133e+00
3.011690922657304327e+03  1.109821557998657227e+00
3.011711354376500822e+03  1.108146190643310547e+00
3.011731785995463724e+03  1.107301592826843262e+00
3.011752217814195319e+03  1.112993597984313965e+00
3.011772649532686046e+03  1.126941680908203125e+00
3.011813512968510622e+03  1.169072866439819336e+00
3.011833944686077302e+03  1.159354448318481445e+00
3.011854376403411152e+03  1.152267694473266602e+00
3.011874808120512171e+03  1.145408391952514648e+00
3.011895239837140252e+03  1.153432250022888184e+00
3.011915671553542779e+03  1.154246211051940918e+00
3.011936103269705200e+03  1.155394792556762695e+00
3.011956534985642065e+03  1.166059970855712891e+00
3.011976966701113270e+03  1.176982522010803223e+00
3.011997398516345129e+03  1.182231664657592773e+00
3.012017830131349911e+03  1.174230575561523438e+00
3.012038261846122623e+03  1.175181150436401367e+00
3.012058693560655229e+03  1.183636784553527832e+00
3.012079125274729449e+03  1.189373850822448730e+00
3.012099557088804431e+03  1.219266295433044434e+00
3.012119988702412229e+03  1.220647335052490234e+00
3.012140420415780682e+03  1.221897959709167480e+00
3.012160852228691510e+03  1.217777967453002930e+00
3.012181283841593540e+03  1.203163623809814453e+00
3.012201715554037946e+03  1.172879338264465332e+00
3.012222147366250283e+03  1.164992570877075195e+00
3.012242578978228266e+03  1.167851090431213379e+00
3.012263010689966904e+03  1.186309576034545898e+00
3.012303874112520134e+03  1.153125762939453125e+00
3.012324305823334726e+03  1.140981078147888184e+00
3.012344737633917248e+03  1.133018136024475098e+00
3.012365169344258902e+03  1.140317678451538086e+00
3.012385600954141410e+03  1.148900747299194336e+00
3.012406032764025440e+03  1.160130143165588379e+00
3.012426464473435772e+03  1.156860113143920898e+00
3.012446896082619787e+03  1.119360566139221191e+00
3.012467327891572495e+03  1.093296408653259277e+00
3.012487759600284335e+03  1.093308568000793457e+00
3.012508191208537028e+03  1.096773386001586914e+00
3.012549054724571761e+03  1.130967736244201660e+00
3.012569486332125962e+03  1.123939990997314453e+00
3.012589918139448855e+03  1.117534279823303223e+00
3.012610349846298050e+03  1.103080868721008301e+00
3.012630781453153759e+03  1.105142474174499512e+00
3.012651213259545329e+03  1.107903003692626953e+00
3.012671644965696032e+03  1.088690400123596191e+00
3.012692076671621180e+03  1.085287570953369141e+00
3.012712508377313497e+03  1.092097282409667969e+00
3.012732940082765708e+03  1.074368119239807129e+00
3.012753371787759534e+03  1.081875681877136230e+00
3.012794235197274247e+03  1.059489488601684570e+00
3.012814666901569581e+03  1.044905066490173340e+00
3.012835098605632083e+03  1.051579594612121582e+00
3.012855530309221649e+03  1.046488761901855469e+00
3.012875962012818491e+03  1.056054234504699707e+00
3.012896393715949671e+03  1.059409618377685547e+00
3.012916825418840745e+03  1.070962429046630859e+00
3.012937257221507025e+03  1.065051317214965820e+00
3.012957688823938952e+03  1.052252769470214844e+00
3.012978120526131534e+03  1.042214751243591309e+00
3.012998552328099322e+03  1.037282466888427734e+00
3.013059847432130482e+03  1.033763885498046875e+00
3.013080279032932594e+03  1.030812382698059082e+00
3.013100710733262531e+03  1.039842605590820312e+00
3.013121142533600505e+03  1.043152570724487305e+00
3.013141574133704125e+03  1.027118325233459473e+00
3.013162005833335570e+03  1.029473423957824707e+00
3.013182437632742221e+03  1.022243618965148926e+00
3.013202869332148111e+03  1.015837192535400391e+00
3.013223300931080303e+03  1.010605573654174805e+00
3.013243732729555632e+03  1.025698184967041016e+00
3.013264164428022923e+03  1.010735154151916504e+00
3.013284596026263898e+03  1.004809021949768066e+00
3.013305027824040735e+03  9.993292093276977539e-01
3.013325459521816811e+03  9.889762401580810547e-01
3.013345891119119187e+03  9.867069721221923828e-01
3.013366322916197532e+03  9.845901131629943848e-01
3.013386754613035009e+03  9.846103191375732422e-01
3.013407186409647693e+03  9.837327599525451660e-01
3.013427618005793192e+03  9.824836850166320801e-01
3.013448049701939453e+03  9.861945509910583496e-01
3.013468481397612777e+03  9.868657588958740234e-01
3.013488913093060546e+03  9.818615913391113281e-01
3.013529776483483147e+03  9.903770685195922852e-01
3.013550208178232424e+03  1.012244105339050293e+00
3.013570639872516040e+03  9.975288510322570801e-01
3.013591071566792380e+03  9.943714737892150879e-01
3.013611503260843165e+03  9.903107285499572754e-01
3.013631934954421013e+03  9.882594943046569824e-01
3.013652366647773306e+03  9.896777868270874023e-01
3.013672798341125599e+03  9.912409186363220215e-01
3.013693230034012231e+03  9.844174981117248535e-01
3.013713661726658756e+03  9.785038232803344727e-01
3.013734093419079727e+03  9.634425640106201172e-01
3.013754525111027760e+03  9.659241437911987305e-01
3.013774956902983831e+03  9.477377533912658691e-01
3.013795388494705549e+03  9.404724240303039551e-01
3.013815820185962366e+03  9.333435893058776855e-01
3.013836251976979838e+03  9.266672134399414062e-01
3.013856683568003064e+03  9.210321903228759766e-01
3.013877115258554113e+03  9.234677553176879883e-01
3.013897547048880369e+03  9.271951317787170410e-01
3.013917978638972272e+03  9.316167831420898438e-01
3.013938410328599275e+03  9.363389611244201660e-01
3.013958842118219764e+03  9.376945495605468750e-01
3.013979273707613174e+03  9.349799752235412598e-01
3.014020137185463682e+03  9.407140612602233887e-01
3.014040568873926532e+03  9.511772990226745605e-01
3.014061000562149275e+03  9.654992818832397461e-01
3.014081432250146463e+03  9.726121425628662109e-01
3.014101863937910821e+03  9.957820773124694824e-01
3.014122295625435072e+03  1.025396466255187988e+00
3.014142727312733768e+03  1.001002430915832520e+00
3.014163158999799634e+03  9.725101590156555176e-01
3.014183590686392563e+03  9.501042366027832031e-01
3.014204022372992767e+03  9.426331520080566406e-01
3.014224454059360141e+03  9.478486776351928711e-01
3.014265317430923460e+03  9.646174311637878418e-01
3.014285749116592342e+03  9.582063555717468262e-01
3.014306180801788287e+03  9.629562497138977051e-01
3.014326612486758677e+03  9.637443423271179199e-01
3.014347044071495475e+03  9.551744461059570312e-01
3.014367475855993689e+03  9.451708197593688965e-01
3.014387907540032757e+03  9.459334015846252441e-01
3.014408339124071063e+03  9.572022557258605957e-01
3.014428770907870785e+03  9.738312363624572754e-01
3.014449202591444191e+03  9.673873782157897949e-01
3.014469634274551936e+03  9.537333250045776367e-01
3.014490065957652405e+03  9.368930459022521973e-01
3.014510497640294489e+03  9.270143508911132812e-01
3.014530929322703741e+03  9.230332970619201660e-01
3.014551361005105719e+03  9.200158119201660156e-01
3.014571792687049310e+03  9.255577921867370605e-01
3.014592224368760071e+03  9.365540742874145508e-01
3.014612656150231487e+03  9.448534250259399414e-01
3.014633087731475825e+03  9.419453144073486328e-01
3.014653519412488095e+03  9.247322082519531250e-01
3.014673951193261018e+03  9.154863357543945312e-01
3.014694382773574034e+03  9.134314656257629395e-01
3.014714814553888573e+03  9.061683416366577148e-01
3.014755677813576767e+03  9.229515194892883301e-01
3.014776109593192814e+03  9.343611598014831543e-01
3.014796541272335162e+03  9.393191933631896973e-01
3.014816972851484024e+03  9.361872076988220215e-01
3.014837404630168749e+03  9.318017363548278809e-01
3.014857836308845435e+03  9.278165698051452637e-01
3.014878267987063737e+03  9.331164956092834473e-01
3.014898699665049207e+03  9.320416450500488281e-01
3.014919131342794572e+03  9.385551214218139648e-01
3.014939563020547212e+03  9.442434906959533691e-01
3.014959994697834190e+03  9.509680271148681641e-01
3.015000858051702380e+03  9.637978076934814453e-01
3.015021289728290867e+03  9.743549823760986328e-01
3.015041721404639247e+03  9.759767651557922363e-01
3.015062153080529242e+03  9.635828733444213867e-01
3.015082584756411961e+03  9.510406255722045898e-01
3.015103016432069126e+03  9.364578127861022949e-01
3.015123448007492698e+03  9.318538904190063477e-01
3.015143879782452132e+03  9.191027879714965820e-01
3.015164311457403528e+03  9.092881679534912109e-01
3.015184743032128608e+03  9.168658852577209473e-01
3.015205174806382274e+03  9.164290428161621094e-01
3.015225606480642455e+03  9.244675040245056152e-01
3.015246038054436212e+03  9.408703446388244629e-01
3.015266469828231493e+03  9.623789787292480469e-01
3.015286901501553075e+03  9.832769036293029785e-01
3.015307333274882694e+03  9.740008711814880371e-01
3.015327764847737853e+03  9.697483181953430176e-01
3.015348196520601050e+03  9.648557305335998535e-01
3.015368628292999347e+03  9.639303088188171387e-01
3.015389059865163290e+03  9.656177163124084473e-01
3.015409491537320719e+03  9.707161784172058105e-01
3.015429923309020523e+03  9.706218242645263672e-01
3.015450354980479460e+03  9.795606732368469238e-01
3.015491218322946224e+03  9.845857024192810059e-01
3.015511649993706669e+03  9.845589995384216309e-01
3.015532081564240798e+03  9.945324063301086426e-01
3.015552513334543619e+03  9.933166503906250000e-01
3.015572945004605572e+03  9.812273979187011719e-01
3.015593376574674039e+03  9.692578911781311035e-01
3.015613808344278368e+03  9.664793610572814941e-01
3.015634240013641829e+03  9.767058491706848145e-01
3.015654671582778974e+03  1.021324992179870605e+00
3.015675103351684811e+03  1.058777809143066406e+00
3.015695535020349780e+03  1.057693600654602051e+00
3.015736398356995778e+03  1.054465174674987793e+00
3.015756830024962255e+03  1.067298650741577148e+00
3.015777261692703178e+03  1.075136423110961914e+00
3.015797693360211269e+03  1.074596762657165527e+00
3.015818125027712085e+03  1.075569033622741699e+00
3.015838556594753754e+03  1.071956515312194824e+00
3.015858988361564116e+03  1.077713608741760254e+00
3.015879420028133609e+03  1.076426863670349121e+00
3.015899851694477547e+03  1.083218693733215332e+00
3.015920283360588655e+03  1.073613286018371582e+00
3.015940715026459657e+03  1.052582263946533203e+00
3.015961146792105865e+03  1.046405315399169922e+00
3.015981578357517719e+03  1.037015557289123535e+00
3.016002010022690229e+03  1.038585901260375977e+00
3.016022441787637945e+03  1.045422792434692383e+00
3.016042873352351307e+03  1.060833334922790527e+00
3.016063305016825325e+03  1.062968850135803223e+00
3.016083736781307380e+03  1.075192093849182129e+00
3.016104168345322250e+03  1.084626913070678711e+00
3.016124600009097776e+03  1.121934533119201660e+00
3.016145031772648508e+03  1.137099862098693848e+00
3.016165463335964887e+03  1.118812561035156250e+00
3.016185894999274751e+03  1.127319335937500000e+00
3.016226758324744878e+03  1.118380904197692871e+00
3.016247189987123420e+03  1.103302955627441406e+00
3.016267621749509999e+03  1.116374850273132324e+00
3.016288053411430155e+03  1.125832676887512207e+00
3.016308484973109444e+03  1.113376975059509277e+00
3.016328916734797531e+03  1.103989124298095703e+00
3.016349348396019195e+03  1.094220519065856934e+00
3.016369779956999992e+03  1.095001816749572754e+00
3.016390211717989587e+03  1.091003179550170898e+00
3.016410643378512759e+03  1.089104175567626953e+00
3.016431074939027894e+03  1.094570159912109375e+00
3.016451506699086167e+03  1.096399664878845215e+00
3.016471938359143678e+03  1.111714601516723633e+00
3.016492369918727491e+03  1.090576887130737305e+00
3.016512801678320102e+03  1.083112716674804688e+00
3.016533233337679121e+03  1.077045321464538574e+00
3.016553664996565203e+03  1.064569950103759766e+00
3.016574096655458561e+03  1.087984085083007812e+00
3.016594528214118327e+03  1.075770974159240723e+00
3.016614959972539509e+03  1.072991847991943359e+00
3.016635391630734375e+03  1.062762856483459473e+00
3.016655823288696411e+03  1.046015262603759766e+00
3.016676254946185509e+03  1.028922080993652344e+00
3.016717118260945426e+03  1.019660115242004395e+00
3.016737549918201694e+03  1.031465172767639160e+00
3.016757981574999576e+03  1.070917844772338867e+00
3.016778413231564627e+03  1.106068849563598633e+00
3.016798844987890334e+03  1.074452519416809082e+00
3.016819276544221793e+03  1.073610663414001465e+00
3.016839708200088353e+03  1.074041008949279785e+00
3.016860139955715567e+03  1.105205535888671875e+00
3.016880571511348535e+03  1.107865929603576660e+00
3.016901003166516603e+03  1.098590135574340820e+00
3.016921434921678156e+03  1.128706097602844238e+00
3.016962298131082207e+03  1.121488690376281738e+00
3.016982729885545268e+03  1.110974550247192383e+00
3.017003161439781252e+03  1.105404496192932129e+00
3.017023593093552336e+03  1.106920123100280762e+00
3.017044024847316905e+03  1.095930099487304688e+00
3.017064456400854397e+03  1.093158841133117676e+00
3.017084888054159819e+03  1.097560644149780273e+00
3.017105319807225897e+03  1.083331704139709473e+00
3.017125751460298488e+03  1.065296173095703125e+00
3.017146183112898143e+03  1.063670635223388672e+00
3.017166614765272243e+03  1.062691569328308105e+00
3.017207478069554782e+03  1.055119037628173828e+00
3.017227909721455944e+03  1.049698829650878906e+00
3.017248341372898722e+03  1.045067191123962402e+00
3.017268773024334223e+03  1.042850375175476074e+00
3.017289204675544170e+03  1.038694143295288086e+00
3.017309636226520524e+03  1.044548749923706055e+00
3.017330067977025465e+03  1.056921720504760742e+00
3.017350499627536919e+03  1.057125687599182129e+00
3.017370931177814782e+03  1.053833007812500000e+00
3.017391362928086892e+03  1.039517045021057129e+00
3.017411794577899855e+03  1.022545337677001953e+00
3.017452657877052843e+03  1.034372806549072266e+00
3.017473089526167314e+03  1.045893549919128418e+00
3.017493521175281785e+03  1.034217596054077148e+00
3.017513952823923319e+03  1.021103858947753906e+00
3.017534384472572128e+03  1.021350383758544922e+00
3.017554816120988107e+03  1.021415114402770996e+00
3.017575247769163980e+03  1.022958993911743164e+00
3.017595679417114297e+03  1.028057336807250977e+00
3.017616111064831784e+03  1.044673681259155273e+00
3.017636542812309926e+03  1.058977365493774414e+00
3.017656974359793821e+03  1.087649941444396973e+00
3.017697837753592466e+03  1.165315747261047363e+00
3.017718269300377870e+03  1.176347970962524414e+00
3.017738700946931203e+03  1.208893179893493652e+00
3.017759132693245192e+03  1.189939141273498535e+00
3.017779564239099273e+03  1.149173378944396973e+00
3.017799995984954876e+03  1.130597591400146484e+00
3.017820427630802442e+03  1.118325829505920410e+00
3.017840859176190861e+03  1.122249960899353027e+00
3.017861290921347972e+03  1.117159366607666016e+00
3.017881722566497047e+03  1.097932815551757812e+00
3.017902154111186974e+03  1.077338695526123047e+00
3.017922585855878424e+03  1.076763987541198730e+00
3.017943017500329006e+03  1.107240676879882812e+00
3.017963449144321203e+03  1.098982453346252441e+00
3.017983880788313400e+03  1.084547162055969238e+00
3.018004312432065490e+03  1.070650815963745117e+00
3.018024744075824856e+03  1.120382905006408691e+00
3.018045175719118561e+03  1.140132069587707520e+00
3.018065607362404990e+03  1.127924203872680664e+00
3.018086038905232272e+03  1.124830365180969238e+00
3.018106470648061077e+03  1.110356450080871582e+00
3.018126902290649014e+03  1.096525549888610840e+00
3.018147333833010634e+03  1.107749462127685547e+00
3.018188197217030392e+03  1.136135339736938477e+00
3.018208628758693521e+03  1.122728228569030762e+00
3.018229060500358173e+03  1.090064048767089844e+00
3.018249492141549126e+03  1.067919373512268066e+00
3.018269923682746594e+03  1.065903782844543457e+00
3.018290355423712754e+03  1.064131379127502441e+00
3.018310787064438045e+03  1.077936887741088867e+00
3.018331218704937783e+03  1.073490619659423828e+00
3.018351650345204689e+03  1.067104578018188477e+00
3.018372081985231489e+03  1.068204045295715332e+00
3.018392513725266326e+03  1.079422235488891602e+00
3.018412945264833979e+03  1.073610186576843262e+00
3.018433376904395118e+03  1.065339922904968262e+00
3.018453808643731463e+03  1.075834035873413086e+00
3.018474240282826941e+03  1.086366534233093262e+00
3.018494671821696102e+03  1.099883198738098145e+00
3.018515103560333955e+03  1.123163461685180664e+00
3.018535535198971047e+03  1.169999361038208008e+00
3.018555966737367271e+03  1.178041934967041016e+00
3.018576398475306632e+03  1.194282531738281250e+00
3.018596830113237957e+03  1.165248751640319824e+00
3.018617261650942964e+03  1.136571884155273438e+00
3.018637693388416665e+03  1.135225534439086914e+00
3.018678556562888843e+03  1.130575537681579590e+00
3.018698988299896882e+03  1.120684742927551270e+00
3.018719419836670568e+03  1.116383075714111328e+00
3.018739851473204908e+03  1.121540307998657227e+00
3.018760283209514455e+03  1.143254280090332031e+00
3.018780714745589648e+03  1.143392801284790039e+00
3.018801146381658327e+03  1.149186730384826660e+00
3.018821578117269382e+03  1.138960480690002441e+00
3.018842009752872400e+03  1.173435211181640625e+00
3.018862441288249101e+03  1.207453966140747070e+00
3.018882873023394495e+03  1.183064460754394531e+00
3.018923736192977231e+03  1.138519287109375000e+00
3.018944167927656963e+03  1.120805978775024414e+00
3.018964599562095827e+03  1.124592423439025879e+00
3.018985031296077068e+03  1.120148301124572754e+00
3.019005462830289616e+03  1.116160035133361816e+00
3.019025894464037265e+03  1.119348764419555664e+00
3.019046326197545568e+03  1.137636423110961914e+00
3.019066757731059624e+03  1.121206641197204590e+00
3.019087189364101505e+03  1.131331920623779297e+00
3.019107621097151423e+03  1.129917621612548828e+00
3.019128052629966987e+03  1.145287036895751953e+00
3.019148484262783313e+03  1.165088295936584473e+00
3.019168915995127463e+03  1.173956990242004395e+00
3.019189347527477366e+03  1.172955870628356934e+00
3.019209779159587924e+03  1.181715965270996094e+00
3.019230210891240858e+03  1.158470153808593750e+00
3.019250642423125100e+03  1.157124996185302734e+00
3.019271074054544442e+03  1.138312816619873047e+00
3.019291505785724439e+03  1.135864377021789551e+00
3.019311937416910951e+03  1.118187427520751953e+00
3.019332368947856594e+03  1.102639794349670410e+00
3.019352800678578205e+03  1.105248928070068359e+00
3.019373232309066225e+03  1.098667502403259277e+00
3.019414095569569326e+03  1.086302161216735840e+00
3.019434527199591685e+03  1.082390427589416504e+00
3.019454958729373175e+03  1.071179866790771484e+00
3.019475390459163464e+03  1.088215708732604980e+00
3.019495821988486568e+03  1.080404520034790039e+00
3.019516253717803920e+03  1.092684507369995117e+00
3.019536685346662125e+03  1.091523051261901855e+00
3.019557116875519569e+03  1.076571822166442871e+00
3.019577548604138428e+03  1.082097649574279785e+00
3.019597980232763803e+03  1.090189576148986816e+00
3.019618411761155585e+03  1.093334794044494629e+00
3.019638843489075953e+03  1.078216433525085449e+00
3.019659275117002835e+03  1.077119946479797363e+00
3.019679706744696887e+03  1.076691865921020508e+00
3.019700138372383662e+03  1.079375147819519043e+00
3.019720569999844884e+03  1.087116956710815430e+00
3.019741001626840443e+03  1.080551981925964355e+00
3.019761433253828727e+03  1.080055713653564453e+00
3.019781864880824287e+03  1.064708352088928223e+00
3.019802296507354185e+03  1.061105012893676758e+00
3.019822728233877569e+03  1.066811680793762207e+00
3.019843159760173876e+03  1.066282987594604492e+00
3.019863591386238113e+03  1.073499202728271484e+00
3.019884023112063005e+03  1.086132645606994629e+00
3.019904454637660820e+03  1.069334983825683594e+00
3.019924886263259395e+03  1.061406731605529785e+00
3.019945317988618626e+03  1.056628823280334473e+00
3.019965749513750779e+03  1.038945794105529785e+00
3.019986181138883694e+03  1.034633994102478027e+00
3.020006612863544433e+03  1.036754846572875977e+00
3.020027044388210925e+03  1.030253648757934570e+00
3.020047476012645348e+03  1.034474372863769531e+00
3.020067907736840425e+03  1.052437424659729004e+00
3.020088339261041256e+03  1.051838397979736328e+00
3.020108770985010779e+03  1.045356869697570801e+00
3.020129202608739433e+03  1.060045242309570312e+00
3.020149634232242533e+03  1.073256015777587891e+00
3.020170065855505527e+03  1.069823980331420898e+00
3.020190497478775796e+03  1.063738942146301270e+00
3.020210929001812474e+03  1.053748011589050293e+00
